,100,110,120,130,140,150,160,170,180,190,200,210,220,230,240,250,260,270,280,290,300,310,320,330,340,350
10,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.04,0.04
11,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.04,0.04,0.04,0.04,0.04
12,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.04,0.04,0.04,0.04,0.04,0.05,0.05,0.05,0.05
13,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.03,0.04,0.04,0.04,0.04,0.04,0.04,0.05,0.05,0.05,0.05,0.05,0.06,0.06
14,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.04,0.04,0.04,0.04,0.04,0.04,0.05,0.05,0.05,0.05,0.05,0.06,0.06,0.06,0.06,0.07
15,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.04,0.04,0.04,0.04,0.04,0.05,0.05,0.05,0.05,0.06,0.06,0.06,0.06,0.07,0.07,0.07,0.07,0.08
16,0.02,0.02,0.03,0.03,0.03,0.03,0.04,0.04,0.04,0.04,0.05,0.05,0.05,0.05,0.06,0.06,0.06,0.06,0.06,0.07,0.07,0.08,0.08,0.08,0.08,0.09
17,0.02,0.03,0.03,0.03,0.03,0.04,0.04,0.04,0.05,0.05,0.05,0.05,0.06,0.06,0.06,0.06,0.07,0.07,0.07,0.08,0.08,0.08,0.09,0.09,0.09,0.10
18,0.03,0.03,0.03,0.04,0.04,0.04,0.05,0.05,0.05,0.05,0.06,0.06,0.06,0.07,0.07,0.07,0.08,0.08,0.08,0.08,0.09,0.09,0.10,0.10,0.10,0.11
19,0.03,0.03,0.04,0.04,0.04,0.05,0.05,0.05,0.06,0.06,0.06,0.07,0.07,0.07,0.08,0.08,0.08,0.09,0.09,0.09,0.10,0.10,0.11,0.11,0.11,0.12
20,0.03,0.04,0.04,0.04,0.05,0.05,0.06,0.06,0.06,0.07,0.07,0.07,0.08,0.08,0.09,0.09,0.09,0.10,0.10,0.10,0.11,0.11,0.12,0.12,0.13,0.13
21,0.04,0.04,0.04,0.05,0.05,0.06,0.06,0.07,0.07,0.07,0.08,0.08,0.09,0.09,0.09,0.10,0.10,0.11,0.11,0.11,0.12,0.13,0.13,0.13,0.14,0.15
22,0.04,0.04,0.05,0.05,0.06,0.06,0.07,0.07,0.08,0.08,0.09,0.09,0.09,0.10,0.10,0.11,0.11,0.11,0.12,0.12,0.13,0.14,0.14,0.15,0.15,0.15
23,0.04,0.05,0.05,0.06,0.06,0.07,0.07,0.08,0.08,0.09,0.09,0.10,0.10,0.11,0.11,0.12,0.12,0.13,0.13,0.13,0.14,0.15,0.15,0.16,0.16,0.17
24,0.05,0.06,0.06,0.06,0.07,0.07,0.08,0.09,0.09,0.10,0.10,0.11,0.11,0.12,0.12,0.13,0.13,0.14,0.14,0.15,0.15,0.16,0.17,0.17,0.18,0.18
25,0.05,0.06,0.06,0.07,0.07,0.08,0.09,0.09,0.10,0.10,0.11,0.11,0.12,0.13,0.13,0.14,0.14,0.15,0.15,0.16,0.16,0.17,0.18,0.19,0.19,0.20
26,0.06,0.07,0.07,0.07,0.08,0.08,0.09,0.10,0.11,0.11,0.12,0.12,0.13,0.14,0.14,0.15,0.15,0.16,0.16,0.17,0.18,0.19,0.19,0.20,0.21,0.21
27,0.06,0.07,0.07,0.08,0.08,0.09,0.10,0.11,0.11,0.12,0.13,0.13,0.14,0.15,0.15,0.16,0.16,0.17,0.18,0.18,0.19,0.20,0.21,0.22,0.22,0.23
28,0.06,0.08,0.08,0.08,0.09,0.10,0.11,0.12,0.12,0.13,0.14,0.14,0.15,0.16,0.16,0.17,0.18,0.18,0.19,0.20,0.20,0.22,0.22,0.23,0.24,0.25
29,0.07,0.08,0.08,0.09,0.10,0.10,0.12,0.12,0.13,0.14,0.15,0.15,0.16,0.17,0.17,0.18,0.19,0.20,0.20,0.21,0.22,0.23,0.24,0.25,0.25,0.26
30,0.07,0.09,0.09,0.10,0.10,0.11,0.12,0.13,0.14,0.15,0.16,0.16,0.17,0.18,0.19,0.19,0.20,0.21,0.22,0.23,0.23,0.25,0.26,0.26,0.27,0.28
31,0.08,0.10,0.10,0.10,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.17,0.18,0.19,0.20,0.21,0.22,0.22,0.23,0.24,0.25,0.26,0.27,0.28,0.29,0.30
32,0.08,0.10,0.10,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.19,0.20,0.21,0.22,0.23,0.24,0.25,0.26,0.26,0.28,0.29,0.30,0.31,0.32
33,0.09,0.11,0.11,0.12,0.13,0.13,0.15,0.16,0.17,0.18,0.19,0.20,0.21,0.22,0.22,0.23,0.24,0.25,0.26,0.27,0.28,0.30,0.31,0.32,0.33,0.34
34,0.10,0.11,0.11,0.12,0.13,0.14,0.16,0.17,0.18,0.19,0.20,0.21,0.22,0.23,0.24,0.25,0.26,0.27,0.28,0.29,0.30,0.32,0.33,0.34,0.35,0.36
35,0.10,0.12,0.12,0.13,0.14,0.15,0.17,0.18,0.19,0.20,0.21,0.22,0.23,0.24,0.23,0.26,0.27,0.28,0.29,0.30,0.32,0.33,0.34,0.36,0.37,0.38
36,0.11,0.12,0.13,0.14,0.15,0.16,0.18,0.19,0.20,0.21,0.22,0.23,0.24,0.26,0.27,0.28,0.29,0.30,0.31,0.32,0.33,0.35,0.36,0.38,0.39,0.40
37,0.11,0.12,0.14,0.15,0.16,0.17,0.19,0.20,0.21,0.22,0.23,0.25,0.26,0.27,0.28,0.29,0.30,0.32,0.33,0.34,0.35,0.37,0.38,0.40,0.41,0.42
38,0.12,0.13,0.14,0.15,0.17,0.18,0.20,0.21,0.22,0.23,0.25,0.26,0.27,0.28,0.30,0.31,0.32,0.33,0.35,0.36,0.37,0.39,0.40,0.42,0.43,0.44
39,0.12,0.14,0.15,0.16,0.17,0.19,0.21,0.22,0.23,0.25,0.26,0.27,0.29,0.30,0.31,0.32,0.34,0.35,0.36,0.38,0.39,0.41,0.42,0.44,0.45,0.46
40,0.13,0.14,0.16,0.17,0.18,0.20,0.22,0.23,0.25,0.26,0.27,0.29,0.30,0.31,0.33,0.34,0.35,0.37,0.38,0.40,0.41,0.43,0.45,0.46,0.47,0.49
41,0.14,0.15,0.17,0.18,0.19,0.21,0.23,0.24,0.26,0.27,0.29,0.30,0.32,0.33,0.34,0.36,0.37,0.39,0.40,0.42,0.43,0.45,0.47,0.48,0.50,0.51
42,0.14,0.16,0.17,0.19,0.20,0.22,0.24,0.26,0.27,0.29,0.30,0.32,0.33,0.35,0.36,0.38,0.39,0.41,0.42,0.44,0.45,0.48,0.49,0.51,0.52,0.54
43,0.15,0.17,0.18,0.20,0.21,0.23,0.25,0.27,0.28,0.30,0.31,0.33,0.35,0.36,0.38,0.39,0.41,0.42,0.44,0.46,0.47,0.50,0.51,0.53,0.55,0.56
44,0.16,0.17,0.19,0.21,0.22,0.24,0.26,0.28,0.30,0.31,0.33,0.35,0.36,0.34,0.40,0.41,0.43,0.44,0.46,0.48,0.49,0.52,0.54,0.55,0.57,0.59
45,0.17,0.18,0.20,0.22,0.23,0.25,0.28,0.29,0.31,0.33,0.34,0.36,0.38,0.36,0.41,0.43,0.45,0.46,0.48,0.50,0.52,0.54,0.56,0.58,0.60,0.61
46,0.17,0.19,0.21,0.23,0.24,0.26,0.29,0.31,0.32,0.34,0.36,0.38,0.40,0.41,0.43,0.45,0.47,0.48,0.50,0.52,0.54,0.57,0.59,0.60,0.62,0.64
47,0.18,0.20,0.22,0.24,0.25,0.27,0.30,0.32,0.34,0.36,0.37,0.39,0.41,0.43,0.45,0.47,0.49,0.51,0.52,0.54,0.56,0.59,0.61,0.63,0.65,0.67
48,0.19,0.21,0.23,0.25,0.26,0.28,0.31,0.33,0.35,0.37,0.39,0.41,0.43,0.45,0.47,0.49,0.51,0.53,0.55,0.57,0.59,0.62,0.64,0.66,0.67,0.70
49,0.20,0.22,0.24,0.26,0.28,0.29,0.33,0.35,0.37,0.39,0.41,0.43,0.45,0.47,0.49,0.51,0.53,0.55,0.57,0.59,0.61,0.64,0.66,0.68,0.70,0.72
50,0.20,0.22,0.25,0.27,0.29,0.31,0.34,0.36,0.38,0.40,0.42,0.44,0.47,0.49,0.51,0.53,0.55,0.57,0.59,0.61,0.63,0.67,0.69,0.71,0.73,0.75
51,0.21,0.23,0.26,0.28,0.30,0.32,0.35,0.37,0.40,0.42,0.44,0.46,0.48,0.51,0.53,0.55,0.57,0.59,0.62,0.64,0.66,0.69,0.72,0.74,0.76,0.78
52,0.22,0.24,0.27,0.29,0.31,0.33,0.37,0.39,0.41,0.43,0.46,0.48,0.50,0.53,0.55,0.57,0.59,0.62,0.64,0.66,0.69,0.72,0.74,0.77,0.79,0.81
